DateTime,AddedIPs,RemovedIPs
1546843465,39,65
1546845849,40,0
1546847553,29,74
1546851390,63,78
1546853551,51,0
1546855236,29,44
1546857852,44,66
1546860761,46,0
1546861934,23,171
1546864363,34,0
1546866005,24,0
1546867687,31,0
1546869146,23,0
1546870841,14,0
1546872994,27,93
1546873929,13,0
1546875610,20,0
1546876885,22,0
1546878757,34,64
1546880193,33,0
1546881660,28,0
1546883087,18,45
1546884530,23,0
1546885968,23,0
1546887878,29,36
1546889559,31,0
1546890519,20,75
1546895322,81,0
1546913058,368,340
1546930574,294,290
1546940682,176,136
1546948591,144,124
1546959871,179,92
1546962271,60,37
1546967071,77,31
1546969469,42,20
1546971161,27,34
1546973311,35,0
1546975490,39,48
1546978358,42,31
1546981482,46,0
1546985567,47,53
1546988425,36,45
1546990595,39,0
1546992990,64,23
1546995412,75,46
1546997068,62,139
1546999478,70,0
1547001871,59,0
1547004025,48,0
1547005469,58,0
1547007849,55,43
1547012197,117,53
1547015527,59,40
1547021074,110,98
1547023470,46,46
1547025628,53,17
1547029239,80,60
1547033154,86,43
1547034994,51,25
1547038361,53,39
1547040060,22,23
1547041943,33,26
1547045316,34,55
1547047968,32,40
1547049650,30,0
1547050704,17,14
1547052283,16,17
1547053949,17,36
1547055639,14,0
1547057796,30,26
1547059475,15,17
1547060919,12,13
1547062365,23,20
1547063538,11,42
1547064513,10,0
1547066188,28,0
1547067872,17,56
1547068848,8,0
1547070090,19,0
1547071485,6,23
1547073166,18,40
1547074131,11,0
1547077481,43,33
1547080851,43,50
1547083464,75,47
1547087536,73,41
1547090197,51,30
1547091880,24,0
1547092875,17,0
1547093777,8,0
1547095452,33,0
1547097136,25,169
1547098813,36,0
1547100995,28,0
1547104364,62,45
1547107486,52,29
1547110355,48,65
1547111329,13,0
1547112280,22,44
1547114936,33,70
1547118258,49,0
1547119232,21,0
1547120284,14,60
1547122599,35,0
1547124257,61,0
1547126175,109,0
1547127161,34,26
1547128847,30,28
1547129786,18,0
1547131245,25,41
1547133641,41,65
1547134589,12,0
1547136050,11,88
1547136997,14,0
1547138202,14,28
1547139153,9,0
1547140124,9,10
1547141076,7,27
1547142757,27,11
1547144674,28,22
1547146349,23,16
1547148756,22,29
1547151158,19,13
1547154272,36,36
1547157149,48,23
1547158594,16,17
1547160759,35,56
1547163633,19,19
1547166752,59,25
1547171070,91,76
1547175879,107,72
1547180919,67,60
1547185953,67,76
1547190272,58,72
1547193874,81,18
1547197960,76,64
1547201082,43,68
1547204675,76,34
1547208257,40,67
1547209221,11,0
1547210200,16,0
1547211849,17,31
1547213557,39,19
1547215239,20,0
1547216202,13,20
1547217880,27,25
1547219322,29,0
1547221448,30,14
1547222978,17,15
1547224116,20,17
1547225800,18,21
1547226991,12,22
1547227971,8,0
1547229387,17,40
1547231068,15,15
1547232015,18,44
1547233001,12,38
1547234196,12,0
1547235854,25,41
1547236827,11,0
1547238282,14,33
1547239963,25,38
1547241136,14,26
1547242810,26,53
1547243774,7,0
1547245480,30,52
1547246936,26,0
1547248339,30,21
1547249563,18,52
1547251240,39,0
1547252234,18,23
1547256045,103,59
1547258921,75,52
1547261561,59,60
1547262745,21,32
1547265151,49,29
1547267068,29,51
1547268517,23,25
1547273059,59,35
1547274970,30,31
1547276664,29,24
1547280180,49,85
1547281946,32,0
1547283853,22,48
1547286247,42,47
1547287940,45,26
1547289643,25,29
1547291080,32,24
1547292735,27,18
1547295158,32,55
1547296113,6,0
1547297074,16,26
1547298761,21,25
1547300659,29,22
1547302343,26,25
1547304515,16,29
1547305485,8,21
1547307140,21,0
1547308812,22,26
1547310738,18,40
1547311715,11,24
1547313169,33,23
1547314339,21,0
1547316736,42,39
1547318682,28,50
1547320846,22,15
1547322521,19,29
1547323475,11,13
1547324421,11,11
1547327326,34,34
1547328984,22,32
1547330672,21,26
1547333569,37,23
1547336679,41,51
1547337628,6,0
1547339562,35,20
1547341934,51,37
1547343607,43,12
1547345078,26,24
1547346744,40,45
1547349142,40,28
1547350818,26,17
1547352290,27,41
1547354446,32,20
1547356353,24,39
1547358495,31,54
1547360439,21,32
1547362342,31,58
1547365945,50,61
1547368841,40,37
1547370529,25,27
1547371717,19,17
1547373386,33,23
1547376510,42,72
1547378180,27,40
1547379847,29,0
1547382156,32,41
1547383956,29,46
1547385386,30,0
1547388046,43,25
1547389945,20,24
1547390894,12,0
1547392368,21,30
1547395495,26,24
1547397886,16,27
1547398818,9,26
1547400485,14,14
1547401947,8,14
1547404358,19,20
1547406760,29,33
1547407965,23,18
1547409401,11,17
1547411080,12,11
1547413487,31,29
1547414920,15,0
1547416593,11,9
1547418255,20,13
1547420432,23,44
1547423798,33,42
1547426671,26,49
1547429073,16,51
1547431723,32,31
1547433612,23,34
1547435571,22,27
1547437468,26,26
1547440116,54,35
1547442019,18,36
1547443008,7,68
1547444908,22,0
1547446583,27,58
1547448035,18,0
1547449966,32,37
1547452094,23,45
1547453796,38,60
1547454862,14,0
1547456661,24,74
1547458353,28,0
1547460761,39,59
1547462416,18,0
1547464368,43,36
1547465291,20,35
1547466255,7,0
1547467218,14,25
1547494365,351,297
1547498917,59,59
1547509967,179,145
1547513068,110,50
1547517872,238,82
1547520969,92,46
1547527257,130,124
1547530370,58,38
1547534452,64,56
