DateTime,AddedIPs,RemovedIPs
1547449967,166,172
1547450102,178,0
1547450917,13,13
1547452095,165,0
1547453079,6,0
1547453797,335,143
1547454863,149,0
1547455216,11,17
1547456662,164,141
1547457161,9,12
1547457301,192,0
1547458354,149,349
1547459074,15,1
1547460762,145,147
1547461241,252,0
1547462418,115,0
1547462895,36,34
1547464369,173,166
1547464501,203,0
1547465292,134,164
1547466257,117,134
1547467219,118,6
1547468102,184,0
1547469160,6,13
1547471702,204,0
1547472979,6,24
1547474918,11,16
1547475302,202,0
1547478997,246,12
1547480907,16,8
1547482502,223,0
1547486101,200,0
1547486658,10,19
1547488609,11,10
1547489702,239,0
1547490492,18,6
1547492455,0,14
1547493302,202,0
1547494366,524,2192
1547496253,2,0
1547496902,145,0
1547498190,4,11
1547498918,245,554
1547500359,5,9
1547500502,201,0
1547502259,14,14
1547504436,219,0
1547507774,215,27
1547508281,13,4
1547509968,345,865
1547511302,189,4870
1547511604,41,78
1547512354,3,24
1547513070,288,182
1547514253,2,14
1547514902,221,0
1547517371,21,0
1547517873,431,335
1547518362,8,11
1547518502,220,0
1547520248,13,11
1547520970,294,384
1547522169,217,15
1547524091,3,12
1547525702,216,0
1547526260,25,10
1547527258,295,561
1547528187,8,7
1547529302,229,0
1547530371,268,376
1547532257,8,0
1547532902,269,0
1547534453,290,584
1547536361,12,14
1547536502,305,0
1547538252,19,14
1547540167,247,7
1547542186,15,12
1547543701,243,0
1547544278,17,7
1547546170,7,12
1547547301,244,0
1547548357,5,5
1547548820,38,0
1547550901,391,0
